,City,Cloud Cover,Country,Date,Humidity,Latitude,Longitude,Maximum Temperature,Wind Speed (MPH)
286,Vila,45,PT,1594876269,47,42.03,-8.16,298.15,2.1
287,Jaciara,0,BR,1594894057,24,-15.97,-54.97,301.29,1.67
288,Sept-Îles,90,CA,1594888424,42,50.2,-66.38,293.15,6.2
289,Kloulklubed,93,PW,1594932860,72,7.04,134.26,301.63,3.06
290,Kiunga,97,PG,1594932403,96,-6.12,141.29,295.98,1.37
291,Nioro,98,GM,1594881839,88,13.35,-15.75,298.15,3.68
292,Tuatapere,40,NZ,1594931088,94,-46.13,167.68,273.63,1.61
293,Rawson,96,AR,1594900025,78,-43.3,-65.1,280.04,3.0
294,Conde,75,BR,1594888398,94,-7.26,-34.91,297.15,3.1
295,Suntar,99,RU,1594925725,87,62.14,117.63,287.0,3.7
296,Tongren,100,CN,1594936686,85,27.72,109.19,298.32,1.8
297,Rundu,0,NA,1594876321,38,-17.93,19.77,288.15,2.6
298,Svetlaya,5,RU,1594926621,88,46.54,138.33,291.47,2.07
299,Turukhansk,0,RU,1594929443,92,65.82,87.98,280.64,6.77
300,Ericeira,0,PT,1594877117,24,38.96,-9.42,305.15,8.7
301,Nizhneangarsk,50,RU,1594930866,75,55.78,109.55,281.56,3.05
302,Fortuna,20,US,1594904386,77,40.6,-124.16,290.37,8.2
303,Kirakira,22,SB,1594927862,78,-10.45,161.92,299.11,3.48
304,Cockburn Town,40,TC,1594894284,58,21.46,-71.14,304.15,6.7
305,Mezen',99,RU,1594939932,71,65.85,44.24,284.17,2.2
306,Nyurba,98,RU,1594924712,77,63.28,118.33,288.79,3.13
307,Boda,98,CF,1594874740,94,4.32,17.47,293.9,1.42
308,Mayo,75,US,1594893238,65,38.89,-76.51,303.15,5.7
309,Tiznit Province,80,MA,1594878515,26,29.58,-9.5,305.55,2.75
310,Pringsewu,57,ID,1594941049,93,-5.36,104.97,296.67,0.5
311,Irecê,15,BR,1594890452,59,-11.3,-41.86,295.09,5.1
312,Bengkulu,62,ID,1594941551,87,-3.8,102.27,297.66,1.91
313,Buala,90,SB,1594928201,75,-8.14,159.59,300.19,3.77
314,Port Elizabeth,28,ZA,1594876797,93,-33.92,25.57,278.15,2.1
315,Souillac,40,MU,1594953920,77,-20.52,57.52,294.15,3.6
316,Kruisfontein,35,ZA,1594877010,55,-34.0,24.73,281.93,1.69
317,Sitka,75,US,1594902702,77,57.05,-135.33,288.15,4.6
318,Yozgat Province,25,TR,1594952712,78,39.58,35.33,291.93,4.28
319,La Joya,40,MX,1594901388,39,18.67,-99.47,302.15,3.1
320,Yulara,0,AU,1594936805,59,-25.24,130.99,275.15,2.6
321,Amambai,62,BR,1594894867,69,-23.1,-55.23,294.67,3.02
322,Twentynine Palms,1,US,1594903472,9,34.14,-116.05,313.71,6.2
323,Majene,80,ID,1594937519,88,-3.54,118.97,297.76,2.64
324,Ust-Kuyga,1,RU,0,69,70.02,135.6,281.08,3.19
325,Half Moon Bay,5,US,1594904499,64,37.46,-122.43,296.48,5.1
326,Port-Gentil,75,GA,1594877299,83,-0.72,8.78,298.15,5.32
327,Hervey Bay,0,AU,1594931566,63,-25.3,152.85,282.04,1.34
328,Buzescu,38,RO,1594954318,83,44.02,25.23,290.93,0.72
329,Lüderitz,0,NA,1594878378,22,-26.65,15.16,293.15,3.1
330,Nelson Bay,90,AU,1594932640,76,-32.72,152.15,286.15,5.1
331,Safi,0,MA,1594878087,70,32.3,-9.24,297.76,2.96
332,Nago,75,JP,1594932313,94,26.59,127.98,300.15,2.6
333,Pangnirtung,20,CA,1594879318,51,66.15,-65.71,290.15,1.6
334,Kawalu,72,ID,1594940461,90,-7.38,108.21,294.4,0.73
335,Ambilobe,26,MG,1594955214,84,-13.2,49.05,293.44,1.08
336,Northam,0,GB,1594873265,95,51.03,-4.22,290.37,2.24
337,Laguna,1,US,1594904100,39,38.42,-121.42,303.71,2.6
338,Sittwe,100,MM,1594941471,82,20.15,92.9,300.98,2.37
339,Ust-Nera,0,RU,1594917582,57,64.57,143.2,285.5,0.9
340,Sibolga,75,ID,1594941874,81,1.74,98.78,297.08,1.7
341,Praia,75,CV,1594883544,69,14.92,-23.51,299.15,4.6
342,Velizh,6,RU,1594949754,93,55.61,31.2,284.57,1.49
343,Itacoatiara,99,BR,1594893659,62,-3.14,-58.44,305.15,2.1
344,Sibiti,49,CG,1594876479,79,-3.68,13.35,294.64,1.87
345,Biak,19,ID,1594936336,83,-0.91,122.88,297.1,1.26
346,Chichica,40,PA,1594898257,74,8.49,-82.16,303.15,6.2
347,Concepción,90,CL,1594900872,82,-36.83,-73.05,286.15,6.7
348,Djambala,96,CG,1594876036,73,-2.54,14.75,296.17,1.31
349,Bosaso,65,SO,1594952874,36,11.28,49.18,306.69,9.06
350,Faya,48,SA,1594953770,52,18.39,42.45,294.15,5.1
351,Manyana,0,BW,1594876435,55,-23.4,21.72,279.17,3.66
352,Khambhāliya,100,IN,1594946821,82,22.21,69.67,300.85,1.65
353,Vila Franca do Campo,75,PT,1594881165,77,37.72,-25.43,294.15,4.6
354,Bambous Virieux,40,MU,1594953844,77,-20.34,57.76,294.15,3.6
355,Inhambane,3,MZ,1594873208,77,-23.86,35.38,290.22,4.62
356,Tessalit,25,ML,1594877102,30,20.2,1.01,306.6,5.46
357,Mangai,4,CD,1594875031,63,-4.05,19.53,296.82,0.77
358,Altamont,1,US,1594903511,20,42.21,-121.74,305.37,2.1
359,Hirara,100,JP,1594933175,82,24.8,125.28,302.76,8.37
360,Oga,75,IT,1594870916,93,46.46,10.35,286.15,5.1
361,San Rafael,3,AR,1594899423,30,-34.62,-68.33,289.59,2.69
362,Bitung,40,ID,1594935565,100,1.45,125.18,296.15,0.5
363,Klaksvík,0,FO,1594868980,93,62.23,-6.59,284.15,6.2
364,Toora-Khem,75,RU,1594935217,71,52.47,96.11,282.54,0.71
365,Kumul,52,CN,1594938174,32,42.8,93.45,297.43,1.48
366,Chapleau,75,CA,1594893111,47,47.84,-83.4,299.15,4.1
367,Nuquí,64,CO,1594897349,76,5.71,-77.27,299.4,1.83
368,Alberton,25,CA,1594888707,58,46.82,-64.07,289.76,2.97
369,Salihorsk,89,BY,1594951591,87,52.79,27.54,288.04,0.81
370,Balkanabat,0,TM,1594948152,75,39.51,54.37,298.7,2.67
371,Isoka,14,ZM,1594872465,83,-10.16,32.63,284.61,4.16
372,Rio Grande,61,BR,1594895180,87,-32.03,-52.1,285.15,5.1
373,Waterbury,75,US,1594891939,64,41.56,-73.05,298.71,5.7
374,Alta Floresta,20,BR,1594893731,26,-9.88,-56.09,308.15,1.5
375,Ambovombe,26,MG,1594957171,74,-25.17,46.08,290.01,4.66
376,Quixadá,0,BR,1594889169,58,-4.97,-39.02,298.27,0.92
377,Karaton,20,ID,1594940869,83,-6.34,106.1,299.15,2.6
378,Trairi,0,BR,1594889071,72,-3.28,-39.27,299.37,4.72
379,Iranshahr,40,IR,1594948397,34,27.2,60.68,308.15,4.1
380,Warrenton,0,ZA,1594876226,57,-28.11,24.85,277.56,2.62
381,Grand Forks,40,US,1594896363,37,47.93,-97.03,301.15,7.2
382,Pau Brasil,92,BR,1594890330,95,-15.46,-39.65,292.43,1.87
383,Lebu,100,CL,1594901134,89,-37.62,-73.65,285.16,8.36
384,Conneaut,90,US,1594893668,83,41.95,-80.55,299.15,6.7
385,Akita,47,JP,1594927525,82,39.72,140.12,291.38,2.62
386,Kavieng,57,PG,1594929789,69,-2.57,150.8,301.21,1.22
387,Tadine,64,NC,1594927547,71,-21.55,167.88,293.96,1.04
388,Tezu,100,IN,1594939787,87,27.92,96.17,297.33,0.72
389,Katherine,0,AU,1594935367,51,-14.47,132.27,286.15,2.1
390,Wagga Wagga,40,AU,1594934114,100,-35.12,147.37,270.15,1.34
391,Eilat,0,IL,1594954278,36,29.56,34.95,307.15,5.7
392,Mahon,20,ES,1594873670,73,39.89,4.27,294.15,0.5
393,Dongsheng,100,CN,1594934745,76,39.82,109.98,291.79,1.59
394,Baruun-Urt,31,MN,1594932606,90,46.68,113.28,287.56,4.19
395,Meulaboh,100,ID,1594942286,90,4.14,96.13,297.87,2.09
396,Turka,99,UA,1594953692,89,49.15,23.03,286.48,0.45
397,Calamar,75,CO,1594896347,74,10.25,-74.91,304.15,6.7
398,Nizhnevartovsk,0,RU,1594936371,77,60.93,76.55,288.15,4.0
399,Port Hardy,75,CA,1594902950,87,50.7,-127.42,287.15,4.6
400,Codrington,1,AU,1594935871,92,-38.27,141.97,276.63,3.32
401,Tommot,72,RU,1594925478,79,58.96,126.29,292.85,0.53
402,La Palma,1,US,1594903994,47,33.85,-118.05,300.93,3.1
403,Kieta,99,PG,1594928971,78,-6.22,155.63,299.89,2.36
404,Mareeba,15,AU,1594932462,93,-17.0,145.43,283.15,0.87
405,Ryōtsu-minato,100,JP,1594928204,93,38.08,138.43,291.15,1.0
406,Hammerfest,20,NO,0,76,70.66,23.68,286.15,2.1
407,Sabla,99,NG,1594876988,71,12.75,4.71,300.58,6.01
408,Singaparna,64,ID,1594940482,87,-7.35,108.11,293.97,0.76
409,Sumbe,3,AO,1594877076,87,-11.21,13.84,293.83,3.07
410,Bambanglipuro,4,ID,1594940018,90,-7.95,110.28,296.59,0.62
411,Mirabela,71,BR,1594891492,50,-16.26,-44.16,297.15,5.7
412,Sembabule,100,UG,1594958201,69,-0.08,31.46,291.39,0.76
413,Tabas,0,IR,1594948457,29,33.6,56.92,305.15,4.1
414,Portland,40,US,1594903071,53,45.52,-122.68,301.48,2.1
415,Samarai,100,PG,1594930578,88,-10.62,150.67,297.57,7.55
416,Aksu,47,CN,1594941653,35,41.12,80.26,298.47,1.68
417,Kiama,79,AU,1594933212,74,-34.68,150.87,285.37,4.47
418,Marsá Maţrūḩ,40,EG,1594869456,78,31.35,27.25,297.15,6.2
419,Marsaxlokk,0,MT,1594871863,88,35.84,14.54,298.15,3.1
420,Marsh Harbour,0,BS,1594895116,74,26.54,-77.06,301.75,6.51
421,Taoudenni,100,ML,1594878024,31,22.68,-3.98,307.81,2.28
422,Carutapera,4,BR,1594890497,89,-1.2,-46.02,298.28,2.61
423,Shahreza,84,IR,1594949886,47,32.03,51.88,295.01,3.07
424,Berea,90,US,1594894087,66,41.37,-81.85,302.15,5.7
425,Talcahuano,90,CL,1594900873,82,-36.72,-73.12,286.15,6.7
426,Kitale,100,KE,1594957247,94,1.02,35.01,286.4,0.66
427,Terney,0,RU,1594927358,82,45.05,136.61,292.63,2.0
428,Salinas,1,US,1594904437,60,36.68,-121.66,295.37,5.7
429,Pitimbu,75,BR,1594888394,94,-7.47,-34.81,297.15,3.1
430,Tefé,20,BR,1594895183,62,-3.35,-64.71,305.15,2.1
431,Shipitsyno,12,RU,1594943377,91,61.28,46.52,287.43,0.94
432,Lethem,100,GY,1594893376,70,3.38,-59.8,302.7,1.49
433,Husavik,90,IS,1594867835,87,66.04,-17.34,284.15,8.2
434,Miles City,1,US,1594898832,17,46.41,-105.84,305.15,2.1
435,Amberley,75,US,1594895088,58,39.2,-84.43,304.26,5.1
436,Leningradskiy,99,RU,0,87,69.38,178.42,279.46,4.7
437,Iskateley,49,RU,1594934145,88,67.68,53.15,279.29,3.89
438,Ulaangom,7,MN,1594936894,57,49.98,92.07,288.96,2.03
439,Lokosovo,0,RU,1594936667,66,61.13,74.82,287.0,3.19
440,Fairbanks,90,US,1594900687,82,64.84,-147.72,290.93,0.8
441,Itarema,0,BR,1594889193,72,-2.92,-39.92,299.49,6.03
442,Morón,15,AR,1594897097,51,-34.65,-58.62,288.71,1.69
443,Tuy Hoa,69,VN,1594938265,87,13.08,109.3,298.52,2.16
444,Tsimmerbude,85,RU,1594866266,93,54.67,20.13,288.15,2.0
445,Koslan,53,RU,1594941262,90,63.46,48.9,283.29,2.98
446,Chicama,9,PE,1594899071,63,-7.84,-79.15,293.92,4.24
447,Kalabo,0,ZM,1594875323,47,-14.97,22.68,287.8,4.39
448,Yar-Sale,0,RU,1594932002,79,66.83,70.83,280.79,1.97
449,Torbay,90,CA,1594885786,100,47.67,-52.73,282.59,8.2
450,Mount Isa,0,AU,1594934270,34,-20.73,139.5,283.15,2.6
451,Beloha,3,MG,1594957418,81,-25.17,45.05,287.59,2.98
452,Nuristan,47,AF,1594944869,86,35.3,70.83,279.56,0.92
453,Okha,100,RU,1594923618,89,53.57,142.95,287.47,3.42
454,Maltahöhe,0,NA,1594877732,46,-24.83,16.98,281.62,5.32
455,Châteauroux,90,FR,1594872911,72,46.82,1.7,291.15,2.1
456,Dunedin,43,NZ,1594930359,74,-45.87,170.5,277.59,2.24
457,Pingliang,2,CN,1594936223,84,35.54,106.69,290.35,0.65
458,Acapulco de Juárez,40,MX,1594901679,74,16.86,-99.89,304.15,3.1
459,Champerico,40,GT,1594900028,55,14.3,-91.92,306.15,4.1
460,Boguchany,92,RU,1594932685,93,58.38,97.45,286.87,2.38
461,Benguela,0,AO,1594877312,84,-12.58,13.41,292.85,0.88
462,Am Timan,58,TD,1594873421,94,11.03,20.28,294.79,0.83
463,San Juan de Urabá,61,CO,1594896880,75,8.76,-76.53,302.25,3.87
464,Udachny,2,RU,1594922697,76,66.42,112.4,284.15,2.0
465,Orocué,57,CO,1594896013,66,4.79,-71.34,302.86,2.45
466,Shenjiamen,96,CN,1594933254,90,29.96,122.3,296.24,3.74
467,Kholodnyy,50,RU,1594918022,80,62.72,147.95,287.48,1.95
468,Lagoa,100,PT,1594881558,81,39.05,-27.98,293.4,5.94
469,Katiola,20,CI,1594879795,83,8.13,-5.1,298.15,2.1
470,Santander de Quilichao,40,CO,1594897414,40,3.01,-76.48,305.15,1.34
471,Colac,0,AU,1594935494,95,-38.33,143.58,277.59,0.3
472,Port Lincoln,0,AU,1594936818,71,-34.73,135.87,284.8,3.53
473,Corsicana,1,US,1594899059,44,32.1,-96.47,309.26,2.6
474,Dingle,19,PH,1594935261,88,11.0,122.67,297.8,0.83
475,Glubokiy,65,RU,1594949694,54,48.52,40.33,292.65,3.88
476,Znamenskoye,0,RU,1594938911,88,57.13,73.83,293.44,1.96
477,Florianópolis,75,BR,1594893766,63,-27.61,-48.5,290.37,1.5
478,Santarém,20,BR,1594892698,66,-2.44,-54.71,304.15,5.7
479,Saiha,100,IN,1594941197,93,22.48,92.97,294.88,0.85
480,Alice Springs,0,AU,1594935939,77,-23.7,133.88,273.15,2.1
481,Key West,20,US,1594896485,59,24.56,-81.78,305.15,2.1
482,Torrington,15,US,1594891912,65,41.8,-73.12,298.15,0.45
483,‘Ewa Beach,75,US,1594915154,62,21.32,-158.01,302.15,4.1
484,Slave Lake,90,CA,1594898455,77,55.28,-114.77,292.15,3.6
485,Ballina,75,AU,1594931812,71,-28.87,153.57,283.15,3.6
486,Novyy Nekouz,74,RU,1594947172,98,57.9,38.07,286.34,2.67
487,Acajutla,31,SV,1594899598,66,13.59,-89.83,302.59,0.89
488,Gusau,82,NG,1594876579,81,12.16,6.66,297.86,4.71
489,Port Macquarie,49,AU,1594932287,76,-31.43,152.92,287.59,0.89
490,Ariquemes,39,BR,1594895401,36,-9.91,-63.04,304.96,0.19
491,Kamina,9,CD,1594874163,33,-8.74,24.99,291.58,3.84
492,Cap-aux-Meules,20,CA,1594888047,63,47.38,-61.86,290.15,4.6
493,Margate,95,GB,1594871817,82,51.38,1.39,291.48,0.45
494,Dūkštas,93,LT,1594950954,80,55.53,26.33,286.47,0.76
495,Juan de Ayolas,83,PY,1594895757,97,-27.4,-56.9,289.05,1.12
496,Howard Springs,0,AU,1594935468,93,-12.5,131.05,292.15,1.5
497,Alihe,92,CN,1594929133,93,50.57,123.72,291.19,0.61
498,Marshall,40,US,1594896301,49,34.38,-86.33,305.93,2.6
499,Nouakchott,20,MR,1594881407,74,18.09,-15.98,299.15,4.6
500,Ixtapa,75,MX,1594902544,66,20.7,-105.2,305.15,5.7
501,Senador Guiomard,40,BR,1594896552,52,-10.15,-67.74,305.15,1.5
502,Lagunas,49,PE,1594897992,61,-5.23,-75.68,303.34,0.95
503,Ikongo,82,MG,1594956486,87,-21.88,47.43,287.24,1.38
504,Casablanca,11,MA,1594877517,51,33.59,-7.62,302.15,1.5
505,Fatehpur,73,IN,1594943720,57,25.93,80.8,305.64,2.84
506,Kyzyl-Suu,95,KG,1594941971,46,42.34,78.0,288.7,0.99
507,Mackay,0,AU,1594931987,86,-21.15,149.2,278.15,2.6
508,Sinnamary,100,GF,1594891543,79,5.38,-52.95,300.95,4.71
509,Avera,1,US,1594895560,49,33.19,-82.53,307.15,3.6
510,Waingapu,9,ID,1594937784,84,-9.66,120.26,294.86,1.83
511,Mogadishu,100,SO,1594954673,76,2.04,45.34,298.3,9.11
512,Hashtrūd,0,IR,1594950243,53,37.48,47.05,292.51,1.77
513,Monte Aprazível,20,BR,1594893290,26,-20.77,-49.71,302.15,4.1
514,Balikpapan,94,ID,1594937822,94,-1.27,116.83,296.2,1.82
515,Pochutla,90,MX,1594900974,58,15.74,-96.47,305.37,5.1
516,Iracoubo,100,GF,1594891593,79,5.48,-53.2,300.77,4.84
517,La Rioja,95,ES,1594874869,68,42.25,-2.5,292.15,4.1
518,Fort Nelson,90,CA,1594898874,82,58.81,-122.7,290.15,1.5
519,Bānkura,71,IN,1594942527,83,23.25,87.07,300.81,3.99
520,Hobyo,84,SO,1594953597,74,5.35,48.53,299.03,12.55
521,Zheleznogorsk-Ilimskiy,3,RU,1594931859,88,56.58,104.12,279.31,2.69
522,Biltine,0,TD,1594872918,46,14.53,20.92,303.15,4.76
523,Moroni,23,KM,1594956459,76,-11.7,43.26,296.34,8.79
524,Langsa,100,ID,1594941813,94,4.47,97.97,296.57,1.18
525,Ullapool,100,GB,1594871056,93,57.9,-5.16,287.04,2.24
526,Nemuro,89,JP,1594925557,89,43.32,145.57,287.27,3.05
527,Pozoblanco,5,ES,1594876116,22,38.38,-4.85,306.15,3.1
528,Zhigansk,98,RU,1594919454,84,66.77,123.37,289.62,4.83
529,Krasnovka,92,RU,1594949677,57,48.82,40.09,291.69,2.92
530,Katsuura,75,JP,1594928214,100,35.13,140.3,293.15,0.5
531,Port Blair,100,IN,1594942377,78,11.67,92.75,300.41,4.1
532,Mil'kovo,100,RU,1594919464,86,54.72,158.62,290.08,1.37
533,Gazojak,0,TM,1594946170,30,41.19,61.4,301.34,5.73
534,Mirny,20,RU,1594926326,93,62.54,113.96,286.15,3.0
535,Talaya,94,RU,1594917781,83,61.38,152.75,287.34,3.24
536,Dibulla,75,CO,1594895863,70,11.27,-73.31,304.15,7.2
537,Ritchie,0,ZA,1594876399,47,-29.04,24.6,273.15,2.67
538,Batticaloa,100,LK,1594945415,69,7.71,81.69,300.73,3.11
539,Gwanda,0,ZW,1594874419,81,-20.93,29.0,279.98,3.26
540,Kenai,1,US,1594904821,72,60.55,-151.26,290.15,5.1
541,Törtel,100,HU,1594868462,77,47.12,19.94,291.15,1.0
542,Ardmore,1,US,1594898927,41,34.17,-97.14,309.26,3.1
543,Anori,100,BR,1594894486,61,-3.77,-61.64,303.58,0.32
544,La Reforma,17,MX,1594902731,63,25.08,-108.05,307.59,4.02
545,Naco,84,MX,1594902400,22,31.33,-109.95,306.48,2.24
546,Konëvo,100,RU,1594944564,97,62.12,39.32,284.28,2.48
547,Mountain Home,1,US,1594901882,14,43.13,-115.69,306.15,6.2
548,Bagan,0,RU,1594939127,87,54.1,77.66,292.35,2.16
549,Mīzan Teferī,93,ET,1594956552,90,6.98,35.58,288.52,1.33
550,Tumaco,43,CO,1594898089,81,1.8,-78.82,299.93,3.42
551,Chokwé,0,MZ,1594873859,83,-24.53,32.98,286.14,2.33
552,Camargo,25,MX,1594901726,19,27.67,-105.17,308.38,3.15
553,Wanning,96,CN,1594937414,85,18.8,110.4,300.96,5.09
554,Maţāy,0,EG,1594868992,47,28.42,30.78,298.31,7.26
555,Talāja,98,IN,1594946345,86,21.35,72.05,301.04,4.59
556,Bintulu,40,MY,1594938320,100,3.17,113.03,297.15,2.46
557,Bubaque,100,GW,1594882064,84,11.28,-15.83,299.59,7.52
558,Strichen,100,GB,1594870456,79,57.59,-2.09,290.93,2.68
559,Shingū,100,JP,1594929455,90,33.73,135.98,294.34,1.73
560,Caxito,0,AO,1594876867,88,-8.58,13.66,295.15,4.1
561,Araouane,85,ML,1594878332,32,18.9,-3.53,307.72,5.65
562,Presidente Olegário,44,BR,1594892255,65,-18.42,-46.42,293.71,0.45
563,Bāniyās,40,SY,1594953262,83,35.18,35.95,298.15,2.1
564,Bogovarovo,0,RU,1594944518,89,58.98,47.02,287.51,1.92
565,Puteyets,92,RU,1594937664,81,65.17,57.09,285.74,2.48
566,Massakory,70,TD,1594874318,73,13.0,15.73,298.84,4.91
567,Plast,0,RU,1594943084,78,54.37,60.81,292.62,2.56
568,Ratnagiri,100,IN,1594946511,87,16.98,73.3,299.32,6.95
569,Shushenskoye,40,RU,1594935950,72,53.33,91.94,290.15,3.0
570,Steinbach am Taunus,75,DE,1594870430,93,50.17,8.57,291.48,0.5
571,Bergen,75,NO,1594867277,82,60.39,5.33,288.15,7.2
